2.000	11.993	6.170	-11.633	-66.624	17.073	44.545
3.000	14.674	-0.461	-11.132	-94.466	-19.305	126.022
1.000	9.299	6.719	-2.646	-134.770	-77.607	42.506
2.000	12.033	6.170	-11.602	-66.735	16.687	45.248
3.000	14.718	-0.448	-11.057	-93.666	-20.697	125.020
1.000	9.299	6.719	-2.646	-134.839	-77.581	42.534
2.000	12.134	6.139	-11.545	-66.956	15.086	47.870
3.000	14.705	-0.479	-11.044	-92.824	-22.071	123.680
1.000	9.299	6.719	-2.646	-134.839	-77.581	42.534
2.000	12.164	6.126	-11.505	-66.970	14.615	48.437
3.000	14.718	-0.470	-11.039	-92.365	-22.638	123.148
1.000	9.299	6.719	-2.646	-134.839	-77.581	42.534
2.000	12.147	6.113	-11.505	-66.947	14.405	48.455
3.000	14.766	-0.426	-11.000	-92.193	-22.791	123.210
1.000	9.299	6.719	-2.646	-134.839	-77.581	42.534
2.000	12.151	6.109	-11.496	-66.972	14.298	48.499
3.000	14.779	-0.426	-10.973	-92.091	-23.053	123.055
1.000	9.299	6.719	-2.641	-134.885	-77.572	42.582
2.000	12.156	6.117	-11.483	-66.997	14.219	48.737
3.000	14.757	-0.461	-10.978	-91.318	-24.093	121.613
1.000	9.299	6.719	-2.646	-134.885	-77.572	42.582
2.000	12.186	6.104	-11.461	-67.191	13.676	49.811
3.000	14.788	-0.448	-10.947	-89.891	-25.977	119.580
1.000	9.304	6.719	-2.646	-134.862	-77.577	42.580
2.000	12.257	6.087	-11.431	-67.310	12.177	53.150
3.000	14.757	-0.527	-10.921	-88.488	-27.905	117.563
1.000	9.299	6.715	-2.646	-134.908	-77.596	42.577
2.000	12.279	6.051	-11.452	-67.180	10.878	56.043
3.000	14.770	-0.541	-10.947	-86.809	-29.720	115.571
1.000	9.299	6.715	-2.646	-134.908	-77.596	42.577
2.000	12.305	6.029	-11.417	-66.892	9.592	59.342
3.000	14.814	-0.514	-10.934	-85.374	-31.216	114.263
1.000	9.299	6.715	-2.646	-134.908	-77.596	42.577
2.000	12.296	5.968	-11.439	-66.829	8.325	61.980
3.000	14.814	-0.527	-10.943	-84.118	-32.616	112.744
1.000	9.299	6.715	-2.646	-134.908	-77.596	42.577
2.000	12.336	5.977	-11.404	-66.673	7.337	65.148
3.000	14.788	-0.571	-10.987	-82.789	-34.134	110.879
1.000	9.299	6.715	-2.646	-134.908	-77.596	42.577
2.000	12.362	5.955	-11.378	-66.720	6.407	68.121
3.000	14.806	-0.589	-11.009	-81.670	-35.438	109.475
1.000	9.299	6.715	-2.646	-134.908	-77.596	42.577
2.000	12.371	5.871	-11.391	-67.025	5.267	70.623
3.000	14.810	-0.611	-11.022	-80.765	-36.561	108.140
1.000	9.299	6.715	-2.646	-134.908	-77.596	42.577
2.000	12.419	5.841	-11.395	-67.375	4.432	73.547
3.000	14.757	-0.716	-11.070	-79.780	-37.897	106.144
1.000	9.304	6.719	-2.646	-134.862	-77.607	42.551
2.000	12.441	5.757	-11.387	-67.813	3.366	76.802
3.000	14.788	-0.738	-11.105	-78.639	-39.061	104.349
1.000	9.299	6.719	-2.646	-134.908	-77.596	42.577
2.000	12.468	5.726	-11.369	-68.086	2.358	80.172
3.000	14.770	-0.809	-11.154	-77.388	-40.397	102.229
1.000	9.299	6.719	-2.646	-134.770	-77.596	42.508
2.000	12.503	5.687	-11.343	-68.391	1.210	83.697
3.000	14.766	-0.879	-11.176	-76.230	-41.866	100.227
1.000	9.299	6.719	-2.646	-134.908	-77.596	42.577
2.000	12.520	5.634	-11.351	-68.795	0.070	87.012
3.000	14.718	-0.998	-11.228	-75.041	-43.258	97.883
1.000	9.299	6.719	-2.646	-134.908	-77.596	42.577
2.000	12.560	5.630	-11.325	-69.102	-1.385	92.142
3.000	14.674	-1.103	-11.290	-73.306	-45.065	94.850
1.000	9.304	6.719	-2.646	-134.862	-77.607	42.551
2.000	12.556	5.581	-11.316	-69.503	-2.757	95.914
3.000	14.700	-1.151	-11.299	-71.844	-46.399	92.750
1.000	9.299	6.719	-2.650	-134.862	-77.617	42.573
2.000	12.547	5.520	-11.290	-69.791	-3.955	99.723
3.000	14.757	-1.169	-11.325	-70.509	-47.565	90.736
1.000	9.299	6.719	-2.650	-134.862	-77.617	42.573
2.000	12.525	5.467	-11.294	-70.186	-5.077	102.881
3.000	14.722	-1.266	-11.369	-69.381	-48.665	88.581
1.000	9.299	6.719	-2.650	-134.862	-77.617	42.573
2.000	12.525	5.423	-11.307	-70.602	-6.146	106.009
3.000	14.722	-1.327	-11.413	-68.271	-49.541	86.612
1.000	9.299	6.715	-2.646	-134.862	-77.607	42.575
2.000	12.503	5.379	-11.343	-71.039	-7.104	109.291
3.000	14.735	-1.376	-11.461	-67.193	-50.356	84.674
1.000	9.299	6.719	-2.646	-134.908	-77.607	42.621
2.000	12.472	5.353	-11.338	-71.422	-8.035	112.872
3.000	14.722	-1.437	-11.501	-65.843	-51.208	82.350
1.000	9.299	6.719	-2.650	-134.862	-77.617	42.573
2.000	12.411	5.318	-11.343	-71.764	-8.955	116.397
3.000	14.766	-1.441	-11.532	-64.800	-51.939	80.754
1.000	9.299	6.719	-2.650	-134.862	-77.617	42.573
2.000	12.393	5.322	-11.329	-72.131	-9.791	120.371
3.000	14.766	-1.455	-11.562	-63.744	-52.615	79.147
1.000	9.299	6.719	-2.650	-134.862	-77.617	42.573
2.000	12.345	5.322	-11.338	-72.474	-10.593	124.168
3.000	14.744	-1.516	-11.611	-62.681	-53.314	77.270
1.000	9.299	6.719	-2.650	-134.862	-77.617	42.573
2.000	12.301	5.318	-11.334	-72.896	-11.356	128.026
3.000	14.718	-1.600	-11.672	-61.443	-54.032	75.007
1.000	9.304	6.719	-2.650	-134.885	-77.633	42.547
2.000	12.248	5.296	-11.356	-73.365	-12.241	132.013
3.000	14.748	-1.630	-11.707	-60.373	-54.801	73.036
1.000	9.304	6.719	-2.646	-134.931	-77.612	42.597
2.000	12.182	5.304	-11.369	-73.842	-12.929	136.259
3.000	14.727	-1.688	-11.769	-59.222	-55.400	70.902
1.000	9.304	6.719	-2.646	-134.931	-77.622	42.641
2.000	12.134	5.304	-11.391	-74.367	-13.548	140.206
3.000	14.696	-1.758	-11.826	-58.242	-55.834	68.844
1.000	9.299	6.719	-2.646	-134.815	-77.628	42.525
2.000	12.059	5.274	-11.439	-74.919	-14.239	143.920
3.000	14.696	-1.806	-11.888	-57.273	-56.225	66.962
1.000	9.299	6.724	-2.646	-134.747	-77.602	42.528
2.000	11.975	5.278	-11.492	-75.386	-14.832	148.004
3.000	14.691	-1.841	-11.953	-56.250	-56.628	65.005
1.000	9.299	6.724	-2.646	-134.769	-77.617	42.527
2.000	11.918	5.309	-11.505	-75.849	-15.280	152.407
3.000	14.705	-1.872	-12.002	-55.375	-57.071	63.182
1.000	9.299	6.719	-2.646	-134.838	-77.622	42.597
2.000	11.861	5.269	-11.571	-76.607	-16.218	157.491
3.000	14.713	-1.912	-12.068	-54.160	-57.453	60.741
1.000	9.299	6.724	-2.650	-134.792	-77.633	42.547
2.000	11.765	5.256	-11.672	-76.995	-16.767	161.350
3.000	14.744	-1.912	-12.116	-53.452	-57.688	59.369
1.000	9.299	6.724	-2.646	-134.815	-77.617	42.597
2.000	11.659	5.265	-11.760	-77.349	-17.163	165.692
3.000	14.766	-1.898	-12.164	-52.706	-57.958	58.106
1.000	9.299	6.724	-2.646	-134.839	-77.613	42.597
2.000	11.545	5.260	-11.848	-77.848	-17.674	170.189
3.000	14.828	-1.885	-12.222	-52.244	-58.277	56.945
1.000	9.299	6.724	-2.646	-134.839	-77.613	42.597
2.000	11.444	5.278	-11.967	-78.244	-18.027	174.933
3.000	14.784	-1.982	-12.301	-51.261	-58.558	54.840
1.000	9.299	6.719	-2.650	-134.815	-77.628	42.617
2.000	11.343	5.287	-12.077	-78.681	-18.337	-179.867
3.000	14.775	-2.022	-12.353	-50.409	-58.775	53.122
1.000	9.299	6.719	-2.650	-134.815	-77.628	42.617
2.000	11.220	5.230	-12.226	-79.096	-19.015	-175.260
3.000	14.819	-2.017	-12.419	-49.525	-58.908	51.442
1.000	9.299	6.719	-2.650	-134.815	-77.628	42.617
2.000	11.092	5.199	-12.375	-79.223	-19.587	-171.363
3.000	14.854	-2.013	-12.472	-48.650	-59.077	49.907
1.000	9.299	6.724	-2.646	-134.839	-77.613	42.597
2.000	11.013	5.212	-12.494	-79.360	-19.914	-167.148
3.000	14.854	-2.026	-12.525	-47.599	-59.187	48.247
1.000	9.299	6.724	-2.646	-134.885	-77.612	42.645
2.000	10.930	5.203	-12.643	-79.606	-20.195	-162.875
3.000	14.863	-2.052	-12.573	-46.598	-59.279	46.540
1.000	9.299	6.724	-2.646	-134.908	-77.626	42.687
2.000	10.872	5.225	-12.762	-79.869	-20.338	-158.445
3.000	14.858	-2.092	-12.635	-45.475	-59.352	44.592
1.000	9.299	6.719	-2.646	-134.885	-77.631	42.663
2.000	10.806	5.181	-12.903	-80.192	-20.727	-154.693
3.000	14.902	-2.105	-12.679	-44.864	-59.441	43.297
1.000	9.304	6.719	-2.646	-134.977	-77.633	42.708
2.000	10.719	5.124	-13.114	-80.276	-21.297	-151.259
3.000	14.933	-2.092	-12.731	-44.020	-59.349	41.757
1.000	9.304	6.719	-2.646	-134.977	-77.633	42.708
2.000	10.666	5.120	-13.263	-80.445	-21.620	-147.130
3.000	14.968	-2.087	-12.762	-42.944	-59.325	39.999
1.000	9.299	6.724	-2.646	-134.815	-77.626	42.595
2.000	10.604	5.137	-13.417	-80.461	-21.952	-143.186
3.000	14.990	-2.096	-12.815	-41.451	-59.303	37.621
1.000	9.295	6.719	-2.650	-134.908	-77.647	42.659
2.000	10.582	5.124	-13.566	-80.638	-22.382	-139.895
3.000	14.990	-2.136	-12.876	-39.924	-59.178	35.118
1.000	9.299	6.719	-2.646	-134.908	-77.647	42.659
2.000	10.547	5.089	-13.751	-80.508	-23.169	-136.485
3.000	14.990	-2.136	-12.951	-38.584	-58.934	33.092
1.000	9.299	6.724	-2.650	-134.931	-77.652	42.682
2.000	10.477	5.076	-13.935	-80.298	-23.817	-134.005
3.000	15.034	-2.087	-12.973	-36.954	-58.923	30.922
1.000	9.299	6.724	-2.650	-134.931	-77.652	42.682
2.000	10.420	5.107	-14.160	-80.116	-24.253	-130.945
3.000	15.056	-2.052	-13.026	-35.538	-58.959	28.981
1.000	9.299	6.724	-2.650	-134.884	-77.673	42.680
2.000	10.371	5.041	-14.366	-80.098	-25.062	-128.280
3.000	15.065	-2.039	-13.065	-34.197	-58.879	26.934
1.000	9.299	6.719	-2.646	-135.046	-77.638	42.800
2.000	10.367	5.041	-14.524	-80.179	-25.591	-125.686
3.000	15.039	-2.039	-13.127	-32.778	-58.728	24.769
1.000	9.299	6.724	-2.646	-135.046	-77.657	42.845
2.000	10.319	4.997	-14.687	-80.060	-26.452	-125.090
3.000	15.082	-1.982	-13.162	-32.094	-58.886	23.929
1.000	9.299	6.724	-2.646	-135.046	-77.657	42.845
2.000	10.275	4.953	-14.801	-79.857	-27.285	-125.727
3.000	15.091	-1.947	-13.193	-31.229	-58.911	22.763
1.000	9.299	6.724	-2.646	-135.069	-77.642	42.824
2.000	10.253	4.962	-14.929	-79.576	-27.730	-124.806
3.000	15.017	-2.013	-13.272	-28.936	-58.222	19.166
1.000	9.299	6.724	-2.650	-135.116	-77.663	42.865
2.000	10.292	5.076	-15.188	-79.493	-27.498	-118.201
3.000	15.069	-1.912	-13.342	-27.260	-57.295	16.468
1.000	9.299	6.724	-2.650	-135.186	-77.699	42.953
2.000	10.262	5.001	-15.337	-79.533	-28.148	-115.227
3.000	15.043	-1.907	-13.391	-26.205	-56.828	14.595
1.000	9.299	6.724	-2.650	-135.186	-77.687	42.955
2.000	10.218	4.944	-15.403	-79.644	-29.063	-115.520
3.000	15.100	-1.837	-13.386	-25.822	-56.792	13.841
1.000	9.299	6.724	-2.650	-135.186	-77.687	42.955
2.000	10.182	4.891	-15.487	-79.441	-29.781	-116.003
3.000	15.126	-1.828	-13.391	-24.729	-56.264	11.579
1.000	9.299	6.724	-2.650	-135.209	-77.684	43.001
2.000	10.266	4.966	-15.632	-79.302	-29.846	-113.437
3.000	15.122	-1.793	-13.474	-22.748	-54.217	7.536
1.000	9.299	6.724	-2.650	-135.209	-77.684	43.001
2.000	10.327	4.997	-15.874	-78.901	-29.977	-108.190
3.000	15.082	-1.868	-13.536	-21.580	-52.903	4.737
1.000	9.299	6.724	-2.654	-135.232	-77.699	42.977
2.000	10.266	4.865	-16.005	-78.600	-30.991	-107.238
3.000	15.087	-1.859	-13.562	-20.896	-51.993	2.967
1.000	9.299	6.724	-2.650	-135.255	-77.683	43.003
2.000	10.270	4.887	-16.071	-78.336	-31.446	-106.560
3.000	15.131	-1.789	-13.588	-20.250	-51.390	1.614
1.000	9.299	6.724	-2.650	-135.324	-77.668	43.097
2.000	10.310	4.913	-16.164	-78.328	-31.632	-105.186
3.000	15.109	-1.819	-13.623	-19.547	-50.615	-0.276
1.000	9.304	6.724	-2.650	-135.347	-77.663	43.099
2.000	10.341	4.887	-16.357	-78.034	-32.077	-102.811
3.000	15.074	-1.833	-13.654	-18.830	-49.497	-2.349
1.000	9.304	6.724	-2.650	-135.463	-77.668	43.191
2.000	10.297	4.799	-16.489	-77.453	-32.782	-101.493
3.000	15.100	-1.824	-13.689	-18.016	-48.270	-4.451
1.000	9.304	6.724	-2.650	-135.440	-77.663	43.167
2.000	10.279	4.742	-16.607	-76.833	-33.382	-100.122
3.000	15.096	-1.811	-13.733	-17.418	-46.912	-6.330
1.000	9.304	6.724	-2.650	-135.487	-77.682	43.188
2.000	10.332	4.751	-16.704	-76.573	-33.667	-98.324
3.000	15.179	-1.727	-13.747	-16.835	-46.025	-7.822
1.000	9.304	6.724	-2.650	-135.509	-77.668	43.214
2.000	10.415	4.764	-16.818	-76.549	-33.923	-96.674
3.000	15.197	-1.710	-13.768	-16.596	-45.665	-8.539
1.000	9.304	6.724	-2.654	-135.533	-77.672	43.235
2.000	10.393	4.676	-16.884	-76.482	-34.489	-96.840
3.000	15.184	-1.727	-13.782	-16.463	-45.467	-9.216
1.000	9.304	6.724	-2.650	-135.602	-77.667	43.283
2.000	10.389	4.650	-16.902	-76.447	-34.760	-97.085
3.000	15.179	-1.718	-13.812	-16.258	-45.300	-9.722
1.000	9.304	6.728	-2.650	-135.648	-77.658	43.330
2.000	10.385	4.641	-16.937	-76.436	-34.982	-97.241
3.000	15.175	-1.714	-13.834	-15.949	-45.237	-10.256
1.000	9.304	6.724	-2.650	-135.694	-77.658	43.377
2.000	10.341	4.606	-17.016	-76.151	-35.505	-97.662
3.000	15.157	-1.714	-13.856	-15.573	-45.037	-11.056
1.000	9.304	6.728	-2.654	-135.696	-77.688	43.373
2.000	10.332	4.606	-17.152	-75.857	-35.865	-96.514
3.000	15.047	-1.806	-13.927	-14.904	-43.819	-13.335
1.000	9.304	6.728	-2.654	-135.719	-77.683	43.397
2.000	10.415	4.641	-17.403	-75.217	-35.760	-90.595
3.000	15.122	-1.710	-13.927	-14.668	-42.834	-14.411
1.000	9.304	6.733	-2.654	-135.673	-77.693	43.395
2.000	10.332	4.522	-17.416	-74.780	-36.212	-90.373
3.000	15.104	-1.710	-13.944	-14.663	-42.121	-15.084
1.000	9.304	6.728	-2.650	-135.719	-77.682	43.467
2.000	10.332	4.505	-17.434	-74.699	-36.398	-90.626
3.000	15.100	-1.692	-13.979	-14.686	-41.710	-15.452
1.000	9.304	6.728	-2.650	-135.835	-77.686	43.536
2.000	10.345	4.522	-17.442	-74.653	-36.412	-90.504
3.000	15.091	-1.696	-13.993	-14.773	-41.185	-16.230
1.000	9.304	6.724	-2.650	-135.835	-77.686	43.536
2.000	10.398	4.509	-17.530	-74.680	-36.669	-89.241
3.000	15.104	-1.644	-13.984	-14.975	-39.841	-17.902
1.000	9.304	6.728	-2.650	-135.858	-77.681	43.536
2.000	10.442	4.443	-17.754	-73.947	-37.341	-86.134
3.000	15.017	-1.731	-14.059	-15.047	-37.947	-20.233
1.000	9.304	6.728	-2.650	-135.882	-77.697	43.581
2.000	10.442	4.408	-17.812	-73.585	-37.730	-86.035
3.000	15.039	-1.666	-14.081	-14.740	-37.293	-20.921
1.000	9.304	6.728	-2.650	-135.882	-77.697	43.581
2.000	10.411	4.403	-17.825	-73.259	-37.930	-86.478
3.000	15.078	-1.582	-14.032	-14.578	-36.978	-21.535
1.000	9.304	6.728	-2.650	-135.951	-77.691	43.629
2.000	10.424	4.417	-17.825	-73.179	-37.998	-86.323
3.000	15.043	-1.591	-14.015	-14.449	-35.977	-23.230
1.000	9.304	6.724	-2.650	-136.044	-77.692	43.674
2.000	10.503	4.439	-17.882	-72.759	-38.548	-84.195
3.000	15.017	-1.586	-14.015	-14.769	-34.005	-25.618
1.000	9.304	6.724	-2.650	-136.021	-77.686	43.675
2.000	10.596	4.421	-18.053	-72.059	-39.210	-82.858
3.000	15.061	-1.499	-14.023	-14.679	-33.692	-26.024
1.000	9.304	6.724	-2.650	-136.021	-77.686	43.675
2.000	10.556	4.390	-18.062	-71.660	-39.771	-83.443
3.000	15.069	-1.459	-13.997	-14.651	-33.476	-26.614
1.000	9.304	6.724	-2.650	-136.045	-77.701	43.697
2.000	10.547	4.408	-18.062	-71.631	-39.806	-83.557
3.000	15.061	-1.437	-14.019	-14.643	-33.232	-27.096
1.000	9.304	6.724	-2.650	-136.045	-77.701	43.697
2.000	10.552	4.412	-18.066	-71.594	-39.901	-83.687
3.000	15.078	-1.398	-13.979	-14.879	-32.955	-27.549
1.000	9.304	6.724	-2.650	-136.090	-77.680	43.746
2.000	10.556	4.425	-18.080	-71.562	-39.875	-83.414
3.000	14.942	-1.468	-13.984	-15.670	-30.816	-29.714
1.000	9.304	6.724	-2.650	-136.136	-77.680	43.792
2.000	10.741	4.456	-18.273	-70.947	-39.755	-77.520
3.000	14.920	-1.472	-14.050	-16.194	-29.103	-31.016
1.000	9.304	6.724	-2.650	-136.136	-77.680	43.792
2.000	10.587	4.294	-18.304	-69.824	-40.534	-78.952
3.000	14.946	-1.402	-14.045	-16.517	-28.322	-31.596
1.000	9.304	6.724	-2.654	-136.137	-77.690	43.791
2.000	10.543	4.263	-18.304	-69.560	-40.723	-79.579
3.000	14.964	-1.349	-14.028	-17.099	-27.241	-32.671
1.000	9.304	6.724	-2.654	-136.137	-77.690	43.791
2.000	10.569	4.285	-18.317	-69.457	-40.642	-79.120
3.000	14.894	-1.349	-14.063	-17.989	-24.704	-35.191
1.000	9.304	6.724	-2.654	-136.137	-77.690	43.791
2.000	10.846	4.461	-18.488	-68.678	-39.893	-73.783
3.000	14.854	-1.358	-14.120	-18.766	-22.747	-37.102
1.000	9.304	6.728	-2.654	-136.162	-77.706	43.836
2.000	10.877	4.333	-18.550	-67.867	-40.458	-72.676
3.000	14.850	-1.314	-14.146	-19.474	-21.519	-38.264
1.000	9.304	6.724	-2.654	-136.208	-77.706	43.837
2.000	10.864	4.258	-18.616	-67.631	-40.758	-72.827
3.000	14.814	-1.318	-14.160	-20.428	-20.429	-39.471
1.000	9.304	6.724	-2.654	-136.232	-77.712	43.882
2.000	10.881	4.250	-18.682	-67.485	-40.820	-72.401
3.000	14.731	-1.310	-14.195	-21.521	-18.819	-41.093
1.000	9.304	6.724	-2.654	-136.232	-77.712	43.882
2.000	10.925	4.298	-18.770	-67.069	-40.637	-70.918
3.000	14.608	-1.314	-14.239	-22.818	-16.908	-43.144
1.000	9.304	6.724	-2.654	-136.232	-77.712	43.882
2.000	10.973	4.285	-18.831	-66.737	-40.693	-69.204
3.000	14.560	-1.305	-14.269	-23.734	-15.675	-44.574
1.000	9.308	6.724	-2.654	-136.184	-77.701	43.860
2.000	10.947	4.245	-18.862	-66.606	-40.721	-68.841
3.000	14.502	-1.301	-14.287	-24.619	-14.856	-45.348
1.000	9.304	6.724	-2.654	-136.232	-77.712	43.882
2.000	10.934	4.219	-18.893	-66.550	-40.771	-68.795
3.000	14.445	-1.301	-14.318	-25.212	-14.279	-45.760
1.000	9.308	6.728	-2.654	-136.184	-77.701	43.860
2.000	10.921	4.219	-18.901	-66.522	-40.785	-68.789
3.000	14.410	-1.288	-14.340	-25.469	-14.053	-45.821
1.000	9.308	6.724	-2.654	-136.184	-77.701	43.860
2.000	10.903	4.232	-18.910	-66.596	-40.667	-68.639
3.000	14.406	-1.270	-14.335	-25.536	-14.068	-45.627
1.000	9.304	6.724	-2.654	-136.142	-77.741	43.833
2.000	10.899	4.263	-18.906	-66.681	-40.542	-68.402
3.000	14.397	-1.257	-14.340	-25.568	-14.082	-45.459
1.000	9.304	6.728	-2.654	-136.187	-77.730	43.858
2.000	10.894	4.289	-18.893	-67.003	-40.407	-67.917
3.000	14.371	-1.244	-14.340	-25.662	-14.139	-45.087
1.000	9.304	6.728	-2.654	-136.210	-77.725	43.880
2.000	10.872	4.320	-18.897	-67.373	-40.122	-67.431
3.000	14.335	-1.222	-14.344	-25.868	-14.234	-44.474
1.000	9.304	6.728	-2.654	-136.162	-77.715	43.858
2.000	10.850	4.346	-18.901	-67.663	-39.968	-67.021
3.000	14.269	-1.213	-14.366	-26.068	-14.265	-44.071
1.000	9.304	6.728	-2.654	-136.162	-77.715	43.858
2.000	10.828	4.360	-18.897	-67.848	-39.864	-66.779
3.000	14.230	-1.204	-14.371	-26.187	-14.278	-43.872
1.000	9.304	6.728	-2.654	-136.186	-77.720	43.881
2.000	10.806	4.381	-18.893	-67.949	-39.767	-66.623
3.000	14.221	-1.191	-14.366	-26.233	-14.314	-43.719
1.000	9.304	6.724	-2.654	-136.210	-77.726	43.858
2.000	10.811	4.403	-18.888	-68.136	-39.704	-66.404
3.000	14.217	-1.187	-14.371	-26.252	-14.336	-43.673
1.000	9.304	6.724	-2.654	-136.256	-77.726	43.904
2.000	10.811	4.430	-18.879	-68.200	-39.630	-66.247
3.000	14.212	-1.178	-14.375	-26.278	-14.337	-43.596
1.000	9.304	6.728	-2.654	-136.210	-77.725	43.904
2.000	10.811	4.439	-18.879	-68.268	-39.603	-66.160
3.000	14.212	-1.169	-14.371	-26.303	-14.364	-43.535
1.000	9.308	6.724	-2.654	-136.255	-77.717	43.929
2.000	10.815	4.452	-18.871	-68.330	-39.560	-66.057
3.000	14.212	-1.165	-14.375	-26.323	-14.380	-43.478
1.000	9.304	6.724	-2.654	-136.302	-77.715	43.952
2.000	10.820	4.465	-18.866	-68.401	-39.523	-65.962
3.000	14.212	-1.160	-14.379	-26.345	-14.379	-43.422
1.000	9.304	6.728	-2.650	-136.278	-77.710	43.952
