2.000	246.913	103.476	-149.130	-162.748	10.466	-175.878
3.000	330.743	-208.515	-119.103	12.784	42.838	-169.246
1.000	249.481	184.069	-60.054	-143.729	-80.041	-41.361
2.000	246.913	103.476	-149.130	-162.780	10.430	-175.878
3.000	330.743	-208.515	-119.215	12.864	42.894	-169.139
1.000	249.481	183.957	-60.166	-143.689	-80.063	-41.354
2.000	246.913	103.699	-149.019	-162.759	10.409	-175.886
3.000	330.520	-208.403	-119.438	12.958	42.969	-168.949
1.000	249.481	183.957	-60.166	-143.770	-80.056	-41.358
2.000	246.802	103.811	-148.907	-162.757	10.337	-175.894
3.000	330.297	-208.403	-119.885	13.193	43.096	-168.487
1.000	249.481	183.957	-60.166	-143.746	-80.061	-41.384
2.000	246.690	104.034	-148.795	-162.781	10.274	-175.881
3.000	329.962	-208.515	-120.889	13.607	43.282	-167.558
1.000	249.481	183.957	-60.166	-143.729	-80.041	-41.361
2.000	246.690	104.257	-148.572	-162.799	10.231	-175.896
3.000	329.627	-208.738	-121.671	14.076	43.303	-166.511
1.000	249.481	183.957	-60.166	-143.689	-80.063	-41.438
2.000	246.579	104.369	-148.572	-162.819	10.152	-175.890
3.000	329.627	-208.626	-122.564	14.551	43.287	-165.652
1.000	249.481	183.846	-60.054	-143.770	-80.056	-41.384
2.000	246.467	104.369	-148.461	-162.805	10.117	-175.869
3.000	329.404	-208.626	-123.233	14.888	43.363	-165.014
1.000	249.481	183.957	-60.166	-143.689	-80.063	-41.438
2.000	246.579	104.481	-148.349	-162.805	10.097	-175.869
3.000	329.181	-208.849	-124.015	15.150	43.413	-164.416
1.000	249.592	183.957	-60.166	-143.746	-80.061	-41.384
2.000	246.579	104.592	-148.237	-162.801	10.068	-175.862
3.000	328.957	-208.961	-124.908	15.579	43.374	-163.513
1.000	249.592	183.957	-60.166	-143.746	-80.061	-41.384
2.000	246.579	104.704	-148.349	-162.796	10.011	-175.885
3.000	328.623	-209.184	-126.247	16.309	43.233	-161.893
1.000	249.481	183.957	-60.166	-143.624	-80.055	-41.472
2.000	246.467	104.815	-148.237	-162.791	9.975	-175.849
3.000	328.399	-209.184	-127.364	16.824	43.171	-160.965
1.000	249.592	183.957	-60.166	-143.746	-80.061	-41.384
2.000	246.467	104.927	-148.126	-162.791	9.975	-175.849
3.000	327.730	-209.184	-128.368	17.099	43.094	-160.372
1.000	249.592	183.957	-60.166	-143.729	-80.041	-41.418
2.000	246.355	104.927	-148.014	-162.798	9.968	-175.849
3.000	327.730	-209.296	-129.373	17.516	42.937	-159.547
1.000	249.369	183.957	-60.054	-143.640	-80.038	-41.475
2.000	246.355	105.150	-148.014	-162.809	9.925	-175.835
3.000	327.618	-209.408	-130.936	18.224	42.725	-158.114
1.000	249.481	183.957	-60.166	-143.633	-80.064	-41.499
2.000	246.355	105.262	-147.902	-162.820	9.834	-175.858
3.000	326.613	-209.519	-132.833	18.892	42.683	-156.495
1.000	249.369	183.846	-60.054	-143.631	-80.029	-41.422
2.000	246.244	105.708	-147.791	-162.817	9.620	-175.882
3.000	326.167	-209.408	-134.284	19.394	42.630	-155.289
1.000	249.369	183.846	-60.054	-143.631	-80.029	-41.422
2.000	246.132	106.043	-147.568	-162.812	9.443	-175.898
3.000	325.609	-209.408	-135.177	19.802	42.582	-154.378
1.000	249.481	183.957	-60.166	-143.633	-80.064	-41.499
2.000	246.020	106.155	-147.456	-162.796	9.309	-175.907
3.000	325.274	-209.519	-136.182	20.125	42.528	-153.503
1.000	249.481	183.957	-60.277	-143.617	-80.080	-41.522
2.000	246.020	106.267	-147.233	-162.793	9.237	-175.915
3.000	325.051	-209.408	-137.298	20.558	42.452	-152.536
1.000	249.481	183.957	-60.166	-143.689	-80.063	-41.468
2.000	245.909	106.378	-147.121	-162.790	9.103	-175.916
3.000	324.381	-209.408	-138.414	20.889	42.476	-151.624
1.000	249.481	183.957	-60.166	-143.689	-80.063	-41.468
2.000	245.909	106.601	-146.898	-162.790	8.962	-175.904
3.000	323.823	-209.296	-139.419	21.257	42.466	-150.747
1.000	249.481	183.957	-60.166	-143.511	-80.058	-41.586
2.000	245.909	106.713	-146.786	-162.812	8.820	-175.898
3.000	323.599	-209.184	-140.089	21.645	42.354	-149.861
1.000	249.481	183.846	-60.166	-143.535	-80.051	-41.590
2.000	245.909	106.825	-146.563	-162.809	8.742	-175.920
3.000	323.265	-209.073	-141.317	22.098	42.242	-148.826
1.000	249.592	183.957	-60.166	-143.551	-80.036	-41.563
2.000	245.909	106.936	-146.563	-162.820	8.650	-175.900
3.000	322.706	-208.849	-142.321	22.508	42.070	-147.768
1.000	249.481	183.957	-60.166	-143.502	-80.047	-41.617
2.000	245.909	107.160	-146.451	-162.816	8.600	-175.894
3.000	322.148	-208.849	-143.214	22.779	41.920	-146.868
1.000	249.481	183.846	-60.166	-143.535	-80.051	-41.590
2.000	245.797	107.160	-146.340	-162.804	8.537	-175.887
3.000	321.590	-208.738	-144.107	23.070	41.822	-145.969
1.000	249.481	183.957	-60.166	-143.502	-80.047	-41.617
2.000	245.686	107.271	-146.228	-162.800	8.480	-175.859
3.000	320.920	-208.738	-145.335	23.355	41.771	-144.970
1.000	249.481	183.846	-60.166	-143.502	-80.047	-41.617
2.000	245.686	107.383	-146.228	-162.770	8.459	-175.846
3.000	320.362	-208.626	-146.451	23.624	41.665	-144.046
1.000	249.481	183.957	-60.166	-143.502	-80.047	-41.617
2.000	245.686	107.494	-146.228	-162.743	8.402	-175.853
3.000	319.804	-208.738	-147.568	23.899	41.511	-143.061
1.000	249.369	183.846	-60.166	-143.502	-80.047	-41.617
2.000	245.686	107.494	-146.228	-162.732	8.332	-175.854
3.000	319.023	-208.626	-149.019	24.230	41.364	-141.848
1.000	249.481	183.846	-60.166	-143.502	-80.047	-41.617
2.000	245.686	107.606	-146.005	-162.710	8.318	-175.847
3.000	318.018	-208.515	-150.693	24.599	41.321	-140.578
1.000	249.481	183.846	-60.166	-143.511	-80.058	-41.583
2.000	245.686	107.606	-146.005	-162.676	8.233	-175.827
3.000	317.237	-208.626	-151.586	24.813	41.250	-139.477
1.000	249.481	183.846	-60.166	-143.527	-80.041	-41.590
2.000	245.686	107.606	-146.005	-162.658	8.197	-175.827
3.000	316.902	-208.291	-152.367	25.115	41.169	-138.728
1.000	249.481	183.846	-60.166	-143.527	-80.041	-41.590
2.000	245.574	107.718	-145.782	-162.631	8.112	-175.828
3.000	316.679	-207.845	-153.484	25.312	41.076	-138.025
1.000	249.481	183.957	-60.166	-143.527	-80.041	-41.590
2.000	245.574	107.718	-145.670	-162.611	8.070	-175.814
3.000	316.009	-207.845	-154.488	25.500	40.963	-137.174
1.000	249.481	183.957	-60.166	-143.527	-80.041	-41.590
2.000	245.797	107.718	-145.670	-162.635	8.048	-175.836
3.000	315.228	-207.622	-155.939	25.833	40.877	-136.046
1.000	249.481	183.957	-60.166	-143.462	-80.033	-41.623
2.000	245.686	107.718	-145.447	-162.682	7.964	-175.851
3.000	314.446	-207.175	-157.391	26.334	40.690	-134.478
1.000	249.481	183.957	-60.166	-143.462	-80.033	-41.623
2.000	245.686	107.941	-145.112	-162.715	7.745	-175.938
3.000	312.325	-206.952	-159.846	26.784	40.675	-132.398
1.000	249.481	183.957	-60.166	-143.462	-80.033	-41.623
2.000	245.686	107.941	-144.889	-162.769	7.294	-175.978
3.000	310.651	-206.170	-162.414	27.371	40.477	-130.158
1.000	249.481	183.846	-60.166	-143.470	-80.043	-41.590
2.000	245.797	107.941	-144.777	-162.786	7.019	-175.966
3.000	308.642	-205.501	-165.204	28.037	40.290	-127.746
1.000	249.592	183.846	-60.277	-143.544	-80.062	-41.556
2.000	245.797	107.941	-144.665	-162.786	6.850	-175.996
3.000	307.302	-204.608	-167.883	28.683	40.067	-125.426
1.000	249.592	183.846	-60.166	-143.544	-80.062	-41.556
2.000	245.686	107.941	-144.554	-162.806	6.695	-176.011
3.000	305.405	-203.938	-170.227	29.071	39.958	-123.414
1.000	249.592	183.846	-60.277	-143.544	-80.062	-41.556
2.000	245.797	107.829	-144.330	-162.825	6.568	-176.033
3.000	304.288	-202.822	-172.125	29.563	39.809	-121.693
1.000	249.592	183.957	-60.166	-143.462	-80.033	-41.623
2.000	245.797	107.829	-144.219	-162.825	6.392	-176.084
3.000	303.507	-202.487	-173.464	29.910	39.719	-120.390
1.000	249.481	183.846	-60.054	-143.372	-79.995	-41.721
2.000	245.909	107.606	-144.107	-162.867	6.237	-176.092
3.000	302.726	-202.375	-174.246	30.110	39.656	-119.467
1.000	249.481	183.957	-60.054	-143.372	-79.995	-41.721
2.000	245.909	107.494	-144.107	-162.880	6.096	-176.107
3.000	302.168	-201.929	-175.250	30.461	39.584	-118.517
1.000	249.481	183.846	-60.166	-143.421	-80.021	-41.597
2.000	245.909	107.494	-144.107	-162.882	5.998	-176.108
3.000	301.721	-201.147	-176.367	30.911	39.498	-117.465
1.000	249.369	183.957	-60.166	-143.421	-80.021	-41.597
2.000	245.909	107.494	-143.884	-162.855	5.962	-176.129
3.000	300.940	-200.478	-177.483	31.266	39.342	-116.326
1.000	249.369	183.957	-60.166	-143.445	-80.013	-41.573
2.000	245.909	107.494	-143.884	-162.862	5.907	-176.123
3.000	299.935	-199.808	-178.822	31.608	39.179	-114.984
1.000	249.369	183.957	-60.166	-143.421	-80.019	-41.627
2.000	246.020	107.494	-143.772	-162.866	5.829	-176.144
3.000	298.596	-199.250	-180.385	32.014	38.929	-113.235
1.000	249.481	183.957	-60.166	-143.397	-80.026	-41.623
2.000	246.020	107.494	-143.661	-162.868	5.766	-176.152
3.000	298.037	-198.245	-181.725	32.310	38.702	-112.044
1.000	249.481	183.957	-60.166	-143.308	-80.022	-41.741
2.000	246.020	107.494	-143.661	-162.832	5.710	-176.166
3.000	296.921	-197.017	-183.622	32.494	38.397	-110.721
1.000	249.481	183.846	-60.166	-143.308	-80.022	-41.741
2.000	246.132	107.494	-143.549	-162.805	5.653	-176.188
3.000	296.251	-195.566	-185.073	32.662	37.909	-109.237
1.000	249.481	184.069	-60.166	-143.291	-80.002	-41.717
2.000	246.132	107.383	-143.549	-162.792	5.576	-176.174
3.000	294.689	-195.120	-186.525	32.552	37.731	-108.116
1.000	249.481	183.957	-60.166	-143.203	-80.000	-41.804
2.000	246.244	107.271	-143.549	-162.772	5.541	-176.189
3.000	294.131	-194.562	-187.194	32.547	37.567	-107.492
1.000	249.481	183.957	-60.166	-143.203	-79.999	-41.804
2.000	246.244	107.271	-143.549	-162.714	5.513	-176.203
3.000	293.907	-194.115	-187.529	32.544	37.434	-107.109
1.000	249.481	184.069	-60.166	-143.114	-79.996	-41.861
2.000	246.244	107.160	-143.437	-162.692	5.485	-176.217
3.000	293.684	-193.780	-188.087	32.531	37.326	-106.735
1.000	249.481	184.069	-60.166	-143.114	-79.996	-41.861
2.000	246.244	107.160	-143.437	-162.656	5.450	-176.231
3.000	293.238	-193.445	-188.869	32.569	37.254	-106.103
1.000	249.481	183.957	-60.166	-143.186	-79.980	-41.811
2.000	246.244	107.048	-143.437	-162.598	5.429	-176.225
3.000	292.903	-192.441	-189.650	32.704	37.017	-105.262
1.000	249.481	183.957	-60.166	-143.186	-79.980	-41.811
2.000	246.244	107.160	-143.437	-162.556	5.365	-176.253
3.000	292.345	-191.548	-190.543	32.728	36.821	-104.426
1.000	249.592	183.957	-60.166	-143.154	-79.976	-41.841
2.000	246.244	107.048	-143.326	-162.529	5.281	-176.289
3.000	291.898	-190.431	-191.101	32.764	36.649	-103.713
1.000	249.481	183.957	-60.166	-143.162	-79.985	-41.811
2.000	246.244	107.048	-143.103	-162.473	5.169	-176.346
3.000	291.005	-189.427	-192.106	32.858	36.451	-102.583
1.000	249.481	183.957	-60.166	-143.162	-79.985	-41.811
2.000	246.244	106.936	-142.991	-162.409	5.057	-176.382
3.000	289.554	-187.529	-194.115	33.074	36.029	-100.567
1.000	249.592	183.957	-60.166	-143.122	-79.971	-41.814
2.000	246.244	106.936	-142.879	-162.373	5.008	-176.403
3.000	288.326	-186.190	-195.231	33.131	35.655	-98.997
1.000	249.481	183.957	-60.054	-143.154	-79.976	-41.814
2.000	246.355	106.825	-142.768	-162.369	4.965	-176.410
3.000	287.433	-184.850	-196.459	33.236	35.329	-97.678
1.000	249.592	183.957	-60.054	-143.074	-79.947	-41.907
2.000	246.467	106.825	-142.768	-162.342	4.936	-176.439
3.000	286.540	-183.511	-197.687	33.318	35.063	-96.292
1.000	249.481	183.846	-60.054	-143.010	-79.939	-41.907
2.000	246.467	106.713	-142.768	-162.324	4.951	-176.424
3.000	285.535	-182.506	-198.915	33.380	34.928	-95.013
1.000	249.592	183.957	-60.166	-143.146	-79.965	-41.844
2.000	246.579	106.601	-142.768	-162.309	4.993	-176.404
3.000	284.977	-181.390	-199.585	33.574	34.812	-94.015
1.000	249.481	183.957	-60.166	-143.058	-79.962	-41.874
2.000	246.690	106.378	-142.768	-162.276	5.057	-176.396
3.000	284.866	-180.832	-199.919	33.709	34.684	-93.404
1.000	249.481	184.069	-60.166	-142.970	-79.959	-41.960
2.000	246.802	106.155	-142.768	-162.187	5.134	-176.402
3.000	284.754	-180.050	-200.143	33.905	34.604	-92.780
1.000	249.369	184.069	-60.166	-142.970	-79.959	-41.960
2.000	246.913	106.155	-142.768	-162.140	5.204	-176.395
3.000	284.196	-179.492	-200.478	34.088	34.604	-91.725
1.000	249.369	184.069	-60.166	-142.977	-79.969	-41.927
2.000	246.913	106.043	-142.656	-162.094	5.253	-176.401
3.000	283.526	-178.711	-201.147	34.279	34.546	-90.739
1.000	249.369	183.957	-60.166	-142.977	-79.969	-41.927
2.000	246.913	106.043	-142.544	-162.071	5.274	-176.408
3.000	283.191	-177.260	-201.482	34.301	34.284	-89.729
1.000	249.369	184.069	-60.166	-142.977	-79.969	-41.927
2.000	246.913	105.932	-142.544	-162.071	5.274	-176.409
3.000	281.629	-175.697	-202.822	34.217	34.087	-88.556
1.000	249.369	184.069	-60.166	-142.977	-79.969	-41.927
2.000	247.137	105.932	-142.433	-162.065	5.218	-176.458
3.000	281.070	-174.357	-203.380	34.159	33.728	-87.662
1.000	249.369	183.957	-60.166	-142.977	-79.969	-41.927
2.000	247.360	105.708	-142.098	-162.080	5.007	-176.516
3.000	280.401	-173.241	-204.161	33.988	33.422	-86.797
1.000	249.369	183.957	-60.166	-142.938	-79.955	-41.960
2.000	247.472	105.597	-141.428	-162.053	4.832	-176.692
3.000	279.619	-171.902	-204.943	33.971	33.179	-85.794
1.000	249.369	183.957	-60.166	-142.938	-79.955	-41.960
2.000	247.583	105.485	-141.093	-162.042	4.727	-176.749
3.000	279.284	-170.339	-205.054	34.159	32.872	-84.880
1.000	249.369	183.957	-60.166	-142.970	-79.959	-41.930
2.000	247.583	105.374	-141.093	-162.060	4.607	-176.778
3.000	278.615	-169.781	-205.836	34.316	32.851	-84.087
1.000	249.369	183.957	-60.166	-142.938	-79.955	-41.960
2.000	247.583	105.262	-140.870	-162.060	4.614	-176.785
3.000	278.168	-169.223	-205.947	34.385	32.820	-83.562
1.000	249.369	183.957	-60.166	-142.938	-79.955	-41.960
2.000	247.806	105.262	-140.758	-162.060	4.635	-176.806
3.000	278.168	-168.330	-205.947	34.526	32.612	-83.009
1.000	249.481	183.957	-60.166	-142.938	-79.955	-41.960
2.000	247.806	105.262	-140.647	-162.053	4.635	-176.820
3.000	278.057	-167.437	-206.170	34.662	32.408	-82.314
1.000	249.369	184.069	-60.054	-142.954	-79.941	-41.937
2.000	247.806	105.262	-140.424	-162.022	4.656	-176.826
3.000	277.610	-166.097	-206.617	34.903	32.067	-81.175
1.000	249.481	184.069	-60.166	-142.945	-79.965	-41.901
2.000	247.918	105.150	-140.424	-162.022	4.656	-176.819
3.000	276.605	-164.423	-207.287	35.238	31.656	-79.673
1.000	249.481	184.069	-60.166	-142.906	-79.951	-42.020
2.000	247.918	105.039	-140.312	-162.007	4.678	-176.784
3.000	276.271	-162.525	-207.733	35.609	31.195	-78.376
1.000	249.481	183.957	-60.166	-142.953	-79.974	-41.954
2.000	248.030	105.039	-140.312	-161.978	4.691	-176.777
3.000	275.824	-160.516	-208.180	36.092	30.731	-76.958
1.000	249.369	183.957	-60.166	-142.938	-79.955	-41.960
2.000	248.141	104.927	-140.312	-161.969	4.720	-176.728
3.000	274.820	-159.065	-208.849	36.442	30.398	-75.570
1.000	249.481	184.069	-60.166	-142.906	-79.951	-42.020
2.000	248.141	105.039	-140.200	-161.953	4.748	-176.706
3.000	274.373	-158.172	-209.184	36.595	30.033	-74.829
1.000	249.481	184.069	-60.166	-142.906	-79.951	-42.020
2.000	248.030	104.927	-140.200	-161.953	4.762	-176.706
3.000	274.485	-157.837	-209.296	36.660	29.951	-74.768
1.000	249.481	184.069	-60.166	-142.857	-79.962	-41.990
2.000	248.141	104.815	-140.089	-161.960	4.762	-176.699
3.000	274.596	-157.725	-209.408	36.683	29.934	-74.736
1.000	249.369	184.069	-60.166	-142.842	-79.943	-41.993
2.000	248.141	104.815	-139.977	-161.953	4.782	-176.714
3.000	274.596	-157.725	-209.408	36.681	29.904	-74.715
1.000	249.369	184.069	-60.166	-142.786	-79.944	-42.050
2.000	248.253	104.927	-139.865	-161.945	4.804	-176.721
3.000	274.596	-157.391	-209.742	36.681	29.741	-74.592
1.000	249.369	183.957	-60.166	-142.786	-79.944	-42.050
2.000	248.253	104.815	-139.977	-161.960	4.776	-176.749
3.000	274.485	-156.274	-210.859	36.561	28.990	-73.894
1.000	249.369	184.069	-60.166	-142.786	-79.944	-42.050
2.000	248.253	104.704	-139.754	-161.989	4.776	-176.777
3.000	274.150	-154.377	-212.645	36.455	27.915	-72.741
1.000	249.481	184.069	-60.166	-142.825	-79.958	-42.047
2.000	248.365	104.592	-139.642	-162.005	4.741	-176.847
3.000	273.592	-153.149	-213.873	36.468	27.393	-71.964
1.000	249.481	184.069	-60.166	-142.881	-79.956	-41.990
2.000	248.365	104.592	-139.531	-162.036	4.713	-176.896
3.000	273.257	-151.698	-214.654	36.398	26.850	-71.253
1.000	249.481	184.069	-60.166	-142.881	-79.956	-41.990
2.000	248.365	104.592	-139.419	-162.075	4.684	-176.953
3.000	272.922	-149.912	-215.547	36.207	26.194	-70.424
1.000	249.481	184.069	-60.166	-142.906	-79.951	-41.934
2.000	248.365	104.481	-139.307	-162.118	4.677	-176.995
3.000	272.699	-148.014	-216.105	35.970	25.434	-69.640
1.000	249.481	184.069	-60.166	-142.906	-79.951	-41.934
2.000	248.365	104.481	-139.307	-162.149	4.642	-177.037
3.000	272.252	-146.786	-216.998	35.652	24.947	-68.866
1.000	249.481	184.069	-60.166	-142.898	-79.941	-41.937
2.000	248.476	104.369	-139.307	-162.178	4.628	-177.037
3.000	272.252	-145.112	-217.333	35.399	24.439	-68.191
1.000	249.481	184.069	-60.166	-142.898	-79.941	-41.937
2.000	248.476	104.257	-139.307	-162.213	4.636	-177.044
3.000	272.029	-143.772	-217.668	35.138	23.965	-67.474
1.000	249.481	184.069	-60.166	-142.866	-79.937	-41.966
2.000	248.476	104.257	-139.307	-162.193	4.628	-177.045
3.000	271.694	-142.433	-218.114	34.899	23.595	-66.655
1.000	249.481	184.069	-60.166	-142.866	-79.937	-41.966
2.000	248.476	104.257	-139.307	-162.184	4.636	-177.037
3.000	271.694	-140.982	-218.449	34.672	23.256	-65.887
1.000	249.481	184.069	-60.166	-142.866	-79.937	-41.966
2.000	248.476	104.257	-139.307	-162.184	4.622	-177.030
3.000	271.694	-139.642	-218.449	34.549	22.881	-65.299
1.000	249.481	184.069	-60.166	-142.874	-79.947	-41.963
2.000	248.476	104.257	-139.307	-162.178	4.635	-177.016
3.000	271.471	-138.861	-218.561	34.266	22.532	-64.597
1.000	249.481	183.957	-60.166	-142.825	-79.958	-41.990
2.000	248.588	104.257	-139.196	-162.162	4.650	-176.996
3.000	271.359	-138.191	-219.007	34.149	22.276	-64.125
1.000	249.481	184.069	-60.166	-142.842	-79.943	-41.966
2.000	248.588	104.146	-139.084	-162.118	4.677	-176.967
3.000	271.582	-136.628	-219.119	34.115	22.025	-63.698
1.000	249.481	184.069	-60.166	-142.866	-79.937	-41.966
2.000	248.699	104.146	-138.973	-162.095	4.684	-176.953
3.000	271.359	-135.959	-219.231	33.926	21.793	-63.273
1.000	249.481	184.069	-60.166	-142.834	-79.933	-41.996
2.000	248.699	104.146	-138.973	-162.067	4.698	-176.939
3.000	271.136	-134.842	-219.454	33.648	21.449	-62.662
1.000	249.481	184.180	-60.054	-142.826	-79.923	-42.026
2.000	248.811	104.034	-138.973	-162.058	4.678	-176.918
3.000	270.466	-133.615	-219.789	33.305	21.146	-61.845
1.000	249.481	184.180	-60.166	-142.842	-79.943	-41.993
2.000	248.811	103.922	-138.973	-162.051	4.664	-176.890
3.000	270.355	-131.717	-219.677	32.826	20.584	-60.979
1.000	249.369	184.069	-60.166	-142.842	-79.943	-41.993
2.000	248.811	103.922	-138.861	-162.022	4.642	-176.869
3.000	269.685	-129.596	-220.347	32.328	20.129	-59.778
1.000	249.369	183.957	-60.166	-142.817	-79.948	-42.020
2.000	248.811	103.922	-138.861	-162.009	4.635	-176.848
3.000	269.350	-127.364	-220.793	31.762	19.569	-58.563
1.000	249.481	184.069	-60.166	-142.817	-79.948	-42.050
2.000	248.923	103.922	-138.749	-162.000	4.649	-176.827
3.000	269.238	-124.573	-220.793	31.235	18.890	-57.407
1.000	249.481	184.069	-60.166	-142.778	-79.934	-42.053
2.000	248.923	103.922	-138.749	-161.978	4.629	-176.820
3.000	269.127	-122.340	-221.240	30.592	18.330	-56.316
1.000	249.369	184.069	-60.166	-142.817	-79.948	-42.020
2.000	248.923	103.922	-138.638	-161.956	4.636	-176.799
3.000	268.569	-120.331	-221.575	29.907	17.918	-55.215
1.000	249.369	183.957	-60.166	-142.793	-79.954	-42.020
2.000	249.034	103.922	-138.749	-161.927	4.607	-176.792
3.000	268.680	-117.875	-221.017	29.454	17.381	-54.375
1.000	249.481	183.957	-60.166	-142.842	-79.943	-41.993
2.000	249.034	103.811	-138.638	-161.927	4.607	-176.770
3.000	268.234	-116.871	-221.575	28.964	17.244	-53.712
1.000	249.481	184.069	-60.166	-142.906	-79.951	-41.963
2.000	249.034	103.922	-138.526	-161.898	4.621	-176.777
3.000	268.234	-115.866	-221.351	28.742	17.102	-53.297
1.000	249.481	183.957	-60.166	-142.906	-79.951	-41.963
2.000	249.034	103.922	-138.638	-161.885	4.600	-176.778
3.000	268.122	-115.308	-221.351	28.469	17.008	-52.933
1.000	249.481	184.069	-60.166	-142.881	-79.956	-41.934
2.000	249.034	103.922	-138.638	-161.882	4.601	-176.771
3.000	267.899	-114.638	-221.575	28.253	16.988	-52.494
1.000	249.369	184.069	-60.166	-142.817	-79.948	-41.963
2.000	249.034	103.811	-138.638	-161.869	4.586	-176.771
3.000	268.122	-113.187	-221.017	27.970	16.776	-51.944
1.000	249.369	183.957	-60.166	-142.817	-79.948	-41.963
2.000	249.034	103.811	-138.526	-161.847	4.607	-176.749
3.000	268.345	-110.955	-220.347	27.348	16.395	-50.954
1.000	249.369	184.069	-60.166	-142.817	-79.948	-41.963
2.000	249.146	103.811	-138.526	-161.778	4.629	-176.728
3.000	268.234	-109.057	-220.458	26.777	16.170	-49.945
1.000	249.369	183.957	-60.166	-142.793	-79.954	-42.017
2.000	249.146	103.811	-138.526	-161.667	4.670	-176.686
3.000	268.457	-107.160	-220.235	26.220	15.826	-48.956
1.000	249.369	184.069	-60.166	-142.793	-79.954	-42.017
2.000	249.146	103.811	-138.414	-161.556	4.698	-176.658
3.000	268.680	-106.267	-220.347	26.026	15.683	-48.624
1.000	249.369	183.957	-60.166	-142.793	-79.954	-42.017
2.000	249.258	103.811	-138.414	-161.472	4.734	-176.629
3.000	269.127	-105.262	-220.347	25.893	15.473	-48.404
1.000	249.481	183.957	-60.166	-142.761	-79.951	-42.047
2.000	249.258	103.811	-138.303	-161.436	4.761	-176.622
3.000	269.238	-104.704	-220.347	25.589	15.312	-48.119
1.000	249.481	184.069	-60.166	-142.761	-79.951	-42.047
2.000	249.369	103.811	-138.303	-161.421	4.769	-176.629
3.000	269.350	-102.806	-220.347	24.832	14.979	-47.217
1.000	249.369	183.957	-60.166	-142.786	-79.944	-42.020
2.000	249.369	103.811	-138.303	-161.376	4.776	-176.622
3.000	269.350	-100.685	-220.235	23.846	14.769	-46.054
1.000	249.369	184.069	-60.054	-142.746	-79.929	-42.082
2.000	249.369	103.699	-138.303	-161.312	4.782	-176.608
3.000	269.462	-98.230	-219.789	23.020	14.574	-44.980
1.000	249.481	184.069	-60.054	-142.826	-79.922	-41.999
2.000	249.481	103.699	-138.303	-161.243	4.803	-176.601
3.000	269.573	-96.220	-219.789	22.401	14.422	-44.050
1.000	249.481	184.069	-60.166	-142.746	-79.929	-42.082
2.000	249.481	103.699	-138.191	-161.192	4.831	-176.608
3.000	269.796	-94.434	-219.342	22.047	14.300	-43.407
1.000	249.369	184.069	-60.166	-142.722	-79.934	-42.080
2.000	249.481	103.699	-138.080	-161.161	4.831	-176.615
