3.000	13.799	-3.111	-10.244	-18.362	-50.390	-8.257
1.000	9.774	6.623	-2.303	-141.962	-70.700	37.370
2.000	10.174	2.694	-15.157	-79.151	-36.781	-46.612
3.000	13.751	-3.142	-10.226	-18.094	-49.531	-9.803
1.000	9.774	6.623	-2.303	-142.004	-70.696	37.399
2.000	10.200	2.650	-15.192	-79.058	-37.173	-45.292
3.000	13.707	-3.160	-10.222	-17.845	-48.692	-11.164
1.000	9.778	6.623	-2.303	-142.064	-70.694	37.459
2.000	10.231	2.624	-15.223	-78.963	-37.444	-43.524
3.000	13.676	-3.155	-10.165	-17.884	-47.939	-12.195
1.000	9.778	6.623	-2.303	-141.995	-70.713	37.421
2.000	10.275	2.558	-15.249	-78.888	-37.944	-41.712
3.000	13.606	-3.199	-10.165	-17.852	-46.643	-13.819
1.000	9.774	6.627	-2.303	-141.962	-70.703	37.425
2.000	10.288	2.505	-15.293	-78.643	-38.359	-40.498
3.000	13.558	-3.213	-10.143	-17.737	-45.531	-15.257
1.000	9.774	6.627	-2.303	-141.988	-70.692	37.429
2.000	10.314	2.461	-15.324	-78.444	-38.738	-39.538
3.000	13.492	-3.248	-10.117	-17.753	-44.515	-16.620
1.000	9.774	6.623	-2.303	-141.982	-70.718	37.451
2.000	10.323	2.421	-15.329	-78.311	-38.984	-38.796
3.000	13.426	-3.287	-10.117	-17.743	-43.219	-18.065
1.000	9.778	6.623	-2.303	-142.025	-70.712	37.468
2.000	10.305	2.382	-15.346	-77.932	-39.268	-38.314
3.000	13.391	-3.292	-10.086	-17.781	-41.926	-19.496
1.000	9.778	6.627	-2.303	-141.962	-70.703	37.442
2.000	10.354	2.360	-15.346	-77.692	-39.570	-37.128
3.000	13.364	-3.296	-10.055	-17.929	-40.862	-20.673
1.000	9.774	6.627	-2.307	-141.959	-70.740	37.443
2.000	10.385	2.329	-15.359	-77.342	-39.900	-36.000
3.000	13.325	-3.322	-10.055	-18.187	-39.945	-21.593
1.000	9.774	6.623	-2.307	-141.976	-70.744	37.473
2.000	10.398	2.307	-15.368	-77.185	-40.037	-35.274
3.000	13.281	-3.349	-10.055	-18.318	-39.236	-22.377
1.000	9.774	6.627	-2.307	-141.890	-70.759	37.405
2.000	10.398	2.272	-15.399	-76.994	-40.294	-34.901
3.000	13.241	-3.366	-10.046	-18.460	-38.456	-23.192
1.000	9.774	6.627	-2.307	-141.894	-70.771	37.414
2.000	10.415	2.263	-15.408	-76.799	-40.381	-34.064
3.000	13.206	-3.388	-10.015	-18.827	-37.292	-24.390
1.000	9.774	6.627	-2.307	-141.868	-70.781	37.457
2.000	10.424	2.254	-15.412	-76.631	-40.521	-33.583
3.000	13.171	-3.397	-10.024	-18.953	-36.629	-25.056
1.000	9.774	6.627	-2.307	-141.901	-70.792	37.483
2.000	10.429	2.232	-15.416	-76.507	-40.661	-33.332
3.000	13.162	-3.419	-10.024	-19.106	-36.431	-25.333
1.000	9.774	6.623	-2.307	-141.898	-70.780	37.474
2.000	10.424	2.193	-15.416	-76.489	-40.879	-33.367
3.000	13.149	-3.428	-10.024	-19.157	-36.314	-25.455
1.000	9.769	6.623	-2.312	-141.862	-70.807	37.488
2.000	10.420	2.189	-15.425	-76.484	-40.859	-33.369
3.000	13.140	-3.432	-10.020	-19.222	-36.245	-25.471
1.000	9.769	6.623	-2.312	-141.849	-70.812	37.475
2.000	10.415	2.184	-15.416	-76.471	-40.877	-33.400
3.000	13.127	-3.432	-10.020	-19.315	-36.170	-25.464
1.000	9.769	6.627	-2.312	-141.895	-70.815	37.535
2.000	10.411	2.180	-15.421	-76.469	-40.892	-33.446
3.000	13.118	-3.441	-10.015	-19.410	-36.116	-25.450
1.000	9.769	6.627	-2.307	-141.865	-70.817	37.531
2.000	10.407	2.193	-15.408	-76.520	-40.823	-33.390
3.000	13.105	-3.450	-10.011	-19.533	-36.091	-25.446
1.000	9.769	6.623	-2.312	-141.899	-70.827	37.574
2.000	10.411	2.193	-15.403	-76.567	-40.829	-33.370
3.000	13.096	-3.450	-10.011	-19.621	-36.109	-25.380
1.000	9.765	6.627	-2.312	-141.822	-70.825	37.544
2.000	10.398	2.197	-15.408	-76.569	-40.774	-33.426
3.000	13.092	-3.441	-10.007	-19.684	-36.143	-25.310
1.000	9.769	6.627	-2.312	-141.852	-70.824	37.544
2.000	10.407	2.197	-15.395	-76.679	-40.793	-33.316
3.000	13.079	-3.450	-10.011	-19.783	-36.128	-25.275
1.000	9.765	6.627	-2.312	-141.816	-70.849	37.570
2.000	10.398	2.193	-15.399	-76.697	-40.800	-33.349
3.000	13.070	-3.450	-10.015	-19.854	-36.155	-25.236
1.000	9.765	6.627	-2.312	-141.843	-70.839	37.604
2.000	10.402	2.202	-15.403	-76.763	-40.754	-33.303
3.000	13.070	-3.450	-10.011	-19.915	-36.184	-25.189
1.000	9.765	6.632	-2.312	-141.794	-70.873	37.588
2.000	10.398	2.193	-15.399	-76.871	-40.782	-33.283
3.000	13.061	-3.450	-10.015	-19.989	-36.179	-25.135
1.000	9.765	6.627	-2.316	-141.834	-70.902	37.636
2.000	10.402	2.193	-15.395	-76.956	-40.782	-33.237
3.000	13.061	-3.445	-10.015	-20.019	-36.188	-25.096
1.000	9.765	6.627	-2.312	-141.827	-70.881	37.648
2.000	10.393	2.189	-15.399	-76.943	-40.801	-33.259
3.000	13.057	-3.445	-10.020	-20.082	-36.186	-25.069
1.000	9.761	6.632	-2.312	-141.797	-70.882	37.618
2.000	10.389	2.202	-15.390	-76.933	-40.749	-33.257
3.000	13.057	-3.441	-10.020	-20.113	-36.195	-25.022
1.000	9.765	6.627	-2.316	-141.801	-70.896	37.653
